-0.296705;-4.3524;8.12243;-19.3093;-0.20989;1.24875;-0.0569706
-0.296705;-3.83597;7.76475;-19.5042;-0.210095;1.29177;-0.0551695
-0.296705;-3.49154;8.04392;-19.4616;-0.198469;1.32998;-0.0552444
-0.296705;-3.13746;7.87031;-19.7004;-0.192484;1.35831;-0.0483054
-0.296705;-2.887;7.68882;-20.0833;-0.185818;1.37452;-0.0597719
-0.296705;-2.7317;7.69822;-19.3265;-0.179853;1.37546;-0.0566489
-0.296705;-2.89907;7.71672;-20.0055;-0.170437;1.37445;-0.0691434
-0.296705;-2.83617;7.56802;-19.8537;-0.158878;1.36439;-0.0694734
-0.296705;-2.68181;7.26735;-19.9684;-0.156651;1.36067;-0.0708671
-0.296705;-2.76839;7.02296;-20.4467;-0.152393;1.36305;-0.0670466
-0.296705;-2.78678;7.46299;-20.2701;-0.144225;1.36226;-0.0711211
-0.296705;-2.73379;7.33444;-20.1238;-0.143764;1.37873;-0.0672649
-0.296705;-2.22641;6.99614;-19.6397;-0.155229;1.39806;-0.0682202
-0.314158;-2.4262;7.05402;-20.0482;-0.155756;1.41232;-0.0613548
-0.314158;-2.39485;7.27012;-19.9558;-0.154267;1.4139;-0.0633836
-0.314158;-2.4462;7.13615;-20.0371;-0.157198;1.39516;-0.0638119
-0.314158;-1.9046;7.54248;-19.7387;-0.182063;1.43268;-0.0579688
-0.314158;-1.67374;7.63747;-19.8695;-0.214597;1.49812;-0.053922
-0.314158;-1.61913;7.96076;-19.4531;-0.224327;1.54499;-0.0511508
-0.314158;-1.79127;7.99907;-19.565;-0.224358;1.52622;-0.0473323
-0.314158;-2.12936;7.68549;-19.4042;-0.210554;1.45168;-0.0534386
-0.314158;-3.14326;7.41671;-19.7366;-0.175732;1.355;-0.0523026
-0.314158;-3.12263;7.48025;-19.9849;-0.15748;1.25769;-0.0525435
-0.314158;-3.3039;7.51039;-19.9806;-0.197699;1.26099;-0.0528565
-0.314158;-3.85355;8.25684;-20.2605;-0.228969;1.31223;-0.0548136
-0.314158;-3.60118;7.83214;-19.469;-0.251352;1.34421;-0.0573105
-0.314158;-3.57096;8.1649;-19.5145;-0.255587;1.32653;-0.0635799
-0.314158;-3.92453;7.5385;-19.7988;-0.214159;1.27115;-0.0681318
-0.314158;-3.30686;7.43629;-19.2372;-0.171964;1.24659;-0.0664115
-0.314158;-2.82766;7.66079;-19.6483;-0.170331;1.30493;-0.055786
-0.314158;-2.07817;7.86843;-19.6703;-0.205324;1.44553;-0.044209
-0.314158;-1.15812;8.03126;-19.4801;-0.2259;1.59127;-0.0359424
-0.314158;-0.255581;7.99426;-19.4369;-0.245056;1.65894;-0.0411361
-0.314158;-0.292909;7.63525;-19.3991;-0.235516;1.65576;-0.0565495
-0.314158;-0.867311;7.7064;-20.0121;-0.177123;1.54941;-0.0674782
-0.314158;-1.65739;7.16641;-20.3306;-0.135184;1.42433;-0.0705191
-0.314158;-2.90051;7.36171;-20.6169;-0.110798;1.29799;-0.0704037
-0.314158;-3.42266;7.10192;-20.1529;-0.1334;1.22311;-0.058687
-0.314158;-3.76423;7.40565;-20.645;-0.161337;1.20262;-0.0622664
-0.314158;-3.70813;7.34757;-20.2834;-0.204397;1.23255;-0.0722071
-0.314158;-3.93392;7.63465;-19.9162;-0.21333;1.26739;-0.083537
-0.314158;-3.73288;7.08746;-19.3025;-0.190502;1.28188;-0.0862828
-0.314158;-3.52049;6.87887;-19.5971;-0.158021;1.28504;-0.0764126
-0.314158;-3.45484;6.75689;-19.0231;-0.117597;1.30412;-0.0621544
-0.314158;-3.50623;6.43783;-19.2703;-0.0850983;1.30909;-0.03995
-0.314158;-3.63348;6.82452;-18.2413;-0.0838193;1.30471;-0.027596
-0.314158;-3.99017;6.74256;-19.2889;-0.0984124;1.288;-0.0296003
-0.314158;-4.13289;6.84344;-18.5688;-0.119818;1.25587;-0.038224
-0.314158;-4.80589;7.33562;-18.7739;-0.133089;1.19446;-0.0615089
-0.314158;-5.11405;7.45332;-19.0224;-0.157611;1.14613;-0.0733547
-0.314158;-5.0767;7.3001;-18.4219;-0.174542;1.133;-0.0749433
-0.314158;-5.09192;7.03022;-18.578;-0.195359;1.15748;-0.0781305
-0.314158;-4.68702;7.26183;-19.021;-0.197064;1.20278;-0.0691746
-0.314158;-4.04875;7.37026;-19.2308;-0.177646;1.25326;-0.054165
-0.314158;-3.17189;7.32449;-18.8084;-0.168211;1.32399;-0.0455519
-0.314158;-2.32783;7.32285;-19.3791;-0.158827;1.40697;-0.0419958
-0.314158;-1.90783;7.12157;-19.3441;-0.165913;1.50615;-0.0551456
-0.314158;-1.00391;7.50302;-19.4364;-0.173087;1.55913;-0.0543707
-0.314158;-0.989311;7.64095;-20.0349;-0.181235;1.56452;-0.0483906
-0.314158;-1.83914;7.74557;-20.0022;-0.189704;1.51024;-0.0571485
-0.314158;-2.42381;7.23278;-20.5812;-0.182012;1.38505;-0.0644927
-0.314158;-3.31974;7.47108;-20.246;-0.176029;1.24707;-0.0684297
-0.314158;-4.22363;7.78762;-20.9615;-0.182953;1.14721;-0.0779496
-0.314158;-4.31473;7.82937;-21.1398;-0.21033;1.13117;-0.0851683
-0.314158;-4.29745;8.18403;-20.4443;-0.244406;1.17524;-0.0765458
-0.314158;-3.90368;8.08827;-19.9996;-0.267666;1.24874;-0.0666077
-0.314158;-3.28991;8.19611;-19.7983;-0.251557;1.30655;-0.0649555
-0.314158;-2.92338;7.98078;-19.6633;-0.228207;1.36938;-0.0536905
-0.314158;-2.57297;7.5531;-19.5211;-0.183216;1.40811;-0.0488306
-0.314158;-2.48715;7.44048;-19.6081;-0.148365;1.43352;-0.0393345
-0.314158;-2.29457;7.46619;-18.7801;-0.158025;1.43469;-0.0382269
-0.314158;-2.70087;7.52795;-19.1799;-0.179856;1.42839;-0.0371859
-0.314158;-3.38121;7.96217;-18.8843;-0.195871;1.38207;-0.0396995
-0.314158;-3.65081;7.9149;-19.0662;-0.223467;1.32437;-0.0484861
-0.314158;-4.16607;7.7214;-19.3639;-0.238449;1.25024;-0.0693315
-0.314158;-4.79463;7.84011;-19.6178;-0.228669;1.18668;-0.0744595
-0.314158;-5.08958;7.91993;-19.7358;-0.208101;1.15099;-0.0817385
-0.314158;-5.02273;7.43455;-19.9421;-0.192223;1.13296;-0.0708713
-0.314158;-5.05438;7.10846;-19.8549;-0.153084;1.13777;-0.0650643
-0.314158;-5.03236;6.91898;-20.1359;-0.124703;1.13989;-0.0573185
-0.314158;-4.62959;6.85206;-19.1223;-0.115629;1.17259;-0.054559
-0.314158;-4.36767;6.80611;-20.0041;-0.109291;1.20593;-0.057066
-0.314158;-4.35456;7.08115;-19.8137;-0.123919;1.24021;-0.0573915
-0.314158;-4.1473;7.01023;-19.129;-0.145332;1.26449;-0.0564662
-0.314158;-4.34919;7.13625;-19.607;-0.16697;1.26489;-0.0622948
-0.314158;-4.04861;7.47913;-19.0506;-0.178182;1.26487;-0.0634364
-0.314158;-4.12324;7.56171;-19.5189;-0.18027;1.26396;-0.0603599
-0.314158;-3.99227;7.53673;-19.4052;-0.184168;1.27602;-0.064137
-0.314158;-3.65957;7.43834;-19.5653;-0.179061;1.29222;-0.0570718
-0.314158;-3.42232;7.55008;-19.2677;-0.177433;1.32584;-0.0501254
-0.314158;-3.10997;7.25909;-19.9805;-0.179221;1.35372;-0.0588882
-0.314158;-3.3426;7.72795;-19.6981;-0.175868;1.37639;-0.058728
-0.314158;-3.27645;7.77507;-19.8667;-0.176727;1.36826;-0.0579455
-0.314158;-2.94494;7.61629;-19.7263;-0.193119;1.3724;-0.0565065
-0.314158;-3.08378;7.56365;-20.3898;-0.203313;1.35887;-0.0612014
-0.314158;-3.22537;8.14558;-20.4136;-0.212778;1.34571;-0.0635939
-0.314158;-3.13531;7.74596;-19.9823;-0.230579;1.33694;-0.06366
-0.314158;-3.63422;8.23211;-20.4432;-0.220051;1.30958;-0.066883
-0.314158;-3.49217;7.84619;-20.4321;-0.222405;1.28957;-0.0685398
-0.314158;-3.9012;7.74839;-20.6481;-0.211116;1.269;-0.0708585
-0.314158;-3.8273;7.78255;-20.3157;-0.198491;1.25684;-0.0603531
-0.314158;-3.90515;7.69316;-20.3371;-0.194628;1.25159;-0.0578299
-0.314158;-4.1591;7.70808;-20.128;-0.197612;1.25486;-0.0585607
-0.314158;-4.22678;7.50116;-19.9973;-0.191216;1.24824;-0.0614899
-0.314158;-4.37617;7.69776;-20.1475;-0.188155;1.2253;-0.0589386
-0.314158;-4.54072;7.53237;-19.8667;-0.1869;1.21466;-0.0659878
-0.314158;-4.32749;7.67423;-19.9078;-0.19228;1.21329;-0.057411
-0.314158;-4.42928;7.54678;-20.1035;-0.191235;1.23432;-0.0585435
-0.314158;-3.89029;7.47813;-19.5099;-0.200242;1.2642;-0.0572834
-0.314158;-3.79246;7.46362;-19.0433;-0.188507;1.28453;-0.0540686
-0.314158;-3.76071;7.43879;-19.8307;-0.162682;1.29902;-0.0569459
-0.314158;-3.60594;7.15653;-19.2201;-0.146726;1.30826;-0.0583232
-0.314158;-3.79;6.93782;-19.193;-0.134002;1.31723;-0.058454
-0.331612;-3.68632;6.8991;-19.6767;-0.123466;1.30821;-0.0549716
-0.331612;-3.54644;7.00655;-19.3006;-0.119411;1.30011;-0.0499398
-0.331612;-3.71697;6.89632;-19.5209;-0.12953;1.29405;-0.0530712
-0.331612;-3.77666;6.64594;-19.2384;-0.140475;1.2908;-0.0643733
-0.331612;-3.82696;6.74576;-19.9445;-0.135652;1.27514;-0.0716609
-0.331612;-3.77873;6.90562;-19.5339;-0.137928;1.25603;-0.0720775
-0.331612;-3.68851;6.73271;-19.5488;-0.139631;1.26792;-0.0683182
-0.331612;-4.03951;6.71734;-20.45;-0.134721;1.27897;-0.0699625
-0.331612;-3.06668;7.31358;-19.608;-0.133475;1.30757;-0.0632449
-0.331612;-2.18953;7.13994;-20.0509;-0.174603;1.41277;-0.0565537
-0.331612;-1.69168;7.47557;-19.804;-0.19202;1.52081;-0.0545113
-0.331612;-1.06816;7.457;-19.5453;-0.199811;1.58454;-0.0506481
-0.331612;-0.914283;7.74902;-19.8716;-0.198173;1.57883;-0.0512233
-0.331612;-1.1512;7.70439;-20.2739;-0.190865;1.53896;-0.0492873
-0.331612;-1.58831;7.80737;-20.6493;-0.177558;1.47295;-0.0549117
-0.331612;-0.886486;8.20504;-20.247;-0.218714;1.48859;-0.0500969
-0.331612;-0.80794;8.40329;-20.6236;-0.277016;1.54242;-0.0490775
-0.331612;-1.18774;8.5431;-20.7747;-0.293581;1.59811;-0.0609085
-0.331612;-1.42903;8.5432;-20.6982;-0.285414;1.55403;-0.0641324
-0.331612;-2.17678;8.19853;-20.3223;-0.26532;1.43731;-0.0691257
-0.331612;-3.02344;7.7824;-21.1119;-0.20209;1.28732;-0.0741768
-0.331612;-3.52028;7.96572;-21.2728;-0.164875;1.21231;-0.0656104
-0.331612;-3.63662;7.61371;-20.8304;-0.180831;1.21017;-0.0542115
-0.331612;-3.67239;7.901;-20.5621;-0.210066;1.26083;-0.0434174
-0.331612;-3.29414;8.04589;-19.4938;-0.242968;1.33172;-0.0474169
-0.331612;-2.96868;8.00314;-19.3426;-0.259738;1.37604;-0.0601898
-0.331612;-2.58586;7.73003;-19.334;-0.243086;1.38984;-0.0701084
-0.331612;-2.46663;7.61232;-19.5376;-0.196883;1.40395;-0.0713457
-0.331612;-2.27212;7.19098;-19.0473;-0.169381;1.42731;-0.0605736
-0.331612;-2.44038;7.09563;-18.9634;-0.142834;1.43049;-0.0453122
-0.331612;-2.75725;7.00389;-19.8565;-0.116182;1.39773;-0.0332057
-0.331612;-2.93378;6.85236;-19.6677;-0.110307;1.34605;-0.034193
-0.331612;-3.42211;6.55675;-19.3626;-0.111048;1.28769;-0.0479001
-0.331612;-4.71586;6.29387;-20.0796;-0.0985657;1.2117;-0.0748105
-0.331612;-5.082;6.4148;-19.5314;-0.101099;1.12482;-0.081714
-0.331612;-5.63434;6.62245;-19.5489;-0.100586;1.06184;-0.0831962
-0.331612;-5.47462;6.22246;-19.7348;-0.114141;1.05732;-0.0833231
-0.331612;-5.41611;6.52554;-19.5535;-0.109556;1.08055;-0.0721535
-0.331612;-5.05959;6.60265;-19.2222;-0.102063;1.15931;-0.0628308
-0.331612;-4.45203;6.44965;-19.2367;-0.0936022;1.22099;-0.057544
-0.331612;-3.26574;6.43144;-18.6501;-0.094689;1.3206;-0.0518327
-0.331612;-2.67651;6.34456;-19.3226;-0.0960894;1.39466;-0.0508846
-0.331612;-2.5117;7.00739;-19.0732;-0.100689;1.45669;-0.0478162
-0.331612;-2.31728;6.67141;-19.3345;-0.115045;1.46201;-0.0484487
-0.331612;-2.90639;7.01141;-19.1669;-0.132182;1.40221;-0.0501489
-0.331612;-3.46736;7.15101;-19.7478;-0.150413;1.3096;-0.0510202
-0.331612;-4.2801;7.47668;-20.4766;-0.166235;1.21891;-0.0699233
-0.331612;-4.56777;7.56227;-20.4625;-0.193781;1.15807;-0.0704261
-0.331612;-4.53863;7.97929;-20.42;-0.231681;1.15917;-0.0774278
-0.331612;-4.13234;8.25392;-20.3623;-0.262095;1.20006;-0.0786248
-0.331612;-3.27953;8.52955;-20.2685;-0.27872;1.28592;-0.0714516
-0.331612;-2.81497;8.64847;-20.3084;-0.283123;1.39191;-0.0650182
-0.331612;-1.93328;8.16671;-20.2974;-0.265931;1.47536;-0.0568795
-0.331612;-1.75725;8.35301;-20.3534;-0.221709;1.52109;-0.0465593
-0.331612;-1.51498;8.30335;-20.4266;-0.209178;1.52923;-0.0424075
-0.331612;-1.31106;8.0928;-20.3428;-0.209057;1.50908;-0.0358757
-0.331612;-1.8463;8.2339;-20.4549;-0.221992;1.48649;-0.0448141
-0.331612;-2.42037;8.09599;-20.3572;-0.248784;1.44433;-0.0526671
-0.331612;-3.00901;8.41519;-20.5091;-0.267191;1.35435;-0.0638547
-0.331612;-3.80548;8.25052;-20.9436;-0.269362;1.25169;-0.0728202
-0.331612;-4.62637;8.09183;-20.7694;-0.251361;1.15149;-0.0775768
-0.331612;-4.99072;7.81214;-20.2381;-0.231545;1.09692;-0.0843629
-0.331612;-5.20913;7.71379;-20.4087;-0.194407;1.079;-0.0777725
-0.331612;-5.15483;7.23259;-20.3399;-0.175986;1.11511;-0.0631066
-0.331612;-4.66277;7.15781;-19.9744;-0.160095;1.1844;-0.0541842
-0.331612;-4.30777;7.07762;-19.6816;-0.140456;1.25546;-0.0479148
-0.331612;-4.11498;6.9313;-19.6734;-0.125958;1.30392;-0.0494513
-0.331612;-3.39422;6.81931;-18.4227;-0.116052;1.33238;-0.0515801
-0.331612;-3.6448;6.94191;-19.1043;-0.111497;1.33596;-0.0487228
-0.331612;-4.00163;6.96158;-18.7817;-0.118541;1.31825;-0.0552447
-0.331612;-4.12425;6.87741;-18.7706;-0.131807;1.29216;-0.0559616
-0.331612;-4.21045;6.81337;-19.3;-0.139457;1.25131;-0.057031
-0.331612;-4.34258;7.05084;-18.9236;-0.147402;1.23616;-0.057906
-0.331612;-4.4351;7.39972;-19.647;-0.158068;1.23161;-0.0660102
-0.331612;-4.24058;6.91217;-19.4004;-0.161036;1.24731;-0.0710659
-0.331612;-4.12866;7.38607;-20.4995;-0.155357;1.25532;-0.0731181
-0.331612;-4.12203;7.32105;-20.1161;-0.14342;1.25733;-0.0707616
-0.331612;-4.11382;7.25;-20.3958;-0.146422;1.27489;-0.070623
-0.331612;-4.0034;7.3338;-20.6748;-0.141787;1.26822;-0.0588518
-0.331612;-3.84821;7.35809;-20.1911;-0.156056;1.26923;-0.0541538
-0.331612;-4.15471;7.8887;-20.3465;-0.169974;1.26324;-0.0613819
-0.331612;-3.9525;7.86189;-20.741;-0.202666;1.25817;-0.0572541
-0.331612;-4.00058;7.87836;-20.6322;-0.233529;1.26681;-0.0626456
-0.331612;-3.9137;8.21169;-20.3394;-0.243108;1.26255;-0.0618715
-0.331612;-3.89391;8.45844;-20.4521;-0.245327;1.25572;-0.0635738
-0.331612;-3.9048;8.14253;-20.4147;-0.252755;1.27228;-0.0606689
-0.331612;-3.69121;8.16446;-19.8637;-0.246555;1.28287;-0.0568799
-0.331612;-3.59573;8.26351;-20.5021;-0.232479;1.30888;-0.0472579
-0.331612;-3.33384;8.13003;-19.7897;-0.233159;1.33846;-0.0476921
-0.331612;-3.29446;8.47965;-19.7021;-0.225493;1.34951;-0.0497607
-0.331612;-3.21534;8.41358;-20.3315;-0.231508;1.36074;-0.0523937
-0.331612;-3.03359;7.91044;-19.9298;-0.237962;1.35987;-0.0559746
-0.331612;-3.26918;8.12331;-20.5259;-0.22225;1.33276;-0.0572037
-0.331612;-3.47409;7.91292;-20.6726;-0.218624;1.31702;-0.0620161
-0.331612;-3.60366;7.64219;-20.0242;-0.21162;1.29533;-0.0632355
-0.331612;-3.97709;7.43224;-20.4802;-0.196328;1.27792;-0.0670579
-0.331612;-4.05915;7.62026;-20.0432;-0.167733;1.26303;-0.0641844
-0.331612;-3.73522;7.01261;-19.7997;-0.152926;1.26259;-0.0654043
-0.331612;-4.17844;6.94574;-20.1783;-0.134174;1.27753;-0.0680241
-0.331612;-3.96917;6.72488;-19.9718;-0.123523;1.29602;-0.068854
-0.349065;-3.75966;6.74442;-19.9605;-0.123128;1.31391;-0.0624975
-0.349065;-3.55601;6.72274;-19.7805;-0.121742;1.31867;-0.0576751
-0.349065;-3.20557;6.72459;-19.5058;-0.119979;1.31933;-0.0548725
-0.349065;-3.24046;6.54642;-19.9206;-0.121693;1.32819;-0.0603707
-0.349065;-3.29299;6.81222;-19.4198;-0.127381;1.32527;-0.0611972
-0.349065;-3.39322;6.91575;-19.7682;-0.13007;1.32339;-0.0575976
-0.349065;-3.47774;6.92572;-20.0184;-0.138561;1.31495;-0.0628439
-0.349065;-3.23816;6.93726;-19.9008;-0.145415;1.31896;-0.0597298
-0.349065;-2.47435;7.25033;-19.6574;-0.176355;1.37431;-0.0629242
-0.349065;-2.28387;7.56681;-19.8687;-0.203557;1.45818;-0.0526047
-0.349065;-1.82934;7.25704;-19.5217;-0.204266;1.53052;-0.0581956
-0.349065;-1.91013;7.2624;-19.493;-0.191275;1.52134;-0.0522219
-0.349065;-2.25159;7.25807;-20.5249;-0.167132;1.44356;-0.0600392
-0.349065;-2.51835;7.33572;-20.6849;-0.149978;1.34251;-0.055114
-0.349065;-2.53825;7.55239;-20.386;-0.183575;1.33963;-0.050882
-0.349065;-2.98916;7.92797;-20.4343;-0.221158;1.38188;-0.0560723
-0.349065;-2.86495;8.16183;-20.7051;-0.248881;1.43362;-0.0580446
-0.349065;-2.43344;8.05467;-20.2965;-0.275289;1.42684;-0.0656772
-0.349065;-2.69162;8.19433;-20.3326;-0.262202;1.37849;-0.0719443
-0.349065;-2.87031;7.79237;-20.4325;-0.217117;1.31334;-0.073704
-0.349065;-2.56266;7.90445;-20.5192;-0.196245;1.31871;-0.0618663
-0.349065;-2.41666;7.79529;-21.0573;-0.203264;1.39391;-0.0489296
-0.349065;-1.80806;7.96424;-20.7573;-0.227558;1.50972;-0.0468736
-0.349065;-0.7663;8.04384;-20.4769;-0.255773;1.60152;-0.0404097
-0.349065;-1.10638;8.25531;-20.3816;-0.245572;1.61197;-0.0523622
-0.349065;-1.50007;7.82582;-20.2476;-0.206296;1.52655;-0.0594145
-0.349065;-2.54975;7.57191;-20.8188;-0.157422;1.38905;-0.0711224
-0.349065;-3.69941;6.97774;-21.1086;-0.128301;1.26006;-0.0707277
-0.349065;-4.05798;7.15597;-20.7477;-0.122664;1.17424;-0.0611666
-0.349065;-4.5916;7.15696;-20.1977;-0.148749;1.16521;-0.0538731
-0.349065;-4.31085;7.17104;-20.0447;-0.188284;1.20838;-0.0627169
-0.349065;-4.23701;7.47204;-19.5107;-0.198025;1.27197;-0.072295
-0.349065;-3.89545;6.93881;-19.2926;-0.180674;1.31125;-0.0749775
-0.349065;-3.58075;6.73462;-19.2185;-0.13881;1.31996;-0.0733998
-0.349065;-3.60822;6.27277;-19.355;-0.0735826;1.30696;-0.0631122
-0.349065;-4.06634;6.19606;-19.5788;-0.0341149;1.26307;-0.0496645
-0.349065;-4.15821;6.03274;-19.6975;-0.0315824;1.22205;-0.031723
-0.349065;-4.68955;5.93474;-19.4055;-0.047568;1.2045;-0.0387093
-0.349065;-5.15403;6.3082;-19.1568;-0.0681172;1.17611;-0.0519602
-0.349065;-5.38804;6.89495;-19.5942;-0.106359;1.14373;-0.0702628
-0.349065;-5.59136;6.67802;-19.2908;-0.146207;1.13095;-0.0873866
-0.349065;-5.28017;7.25278;-19.4573;-0.156995;1.12966;-0.0843308
-0.349065;-4.75168;6.79781;-19.2646;-0.16781;1.16416;-0.0838869
-0.349065;-4.25983;7.40215;-19.2956;-0.164441;1.22252;-0.0686448
-0.349065;-3.78447;7.01933;-19.0818;-0.153946;1.30424;-0.0531111
-0.349065;-2.98762;7.17966;-20.0708;-0.138821;1.379;-0.0498287
-0.349065;-2.27021;7.17477;-20.1251;-0.139151;1.43652;-0.0359527
-0.349065;-1.85373;7.4498;-20.2319;-0.159529;1.47244;-0.0462386
-0.349065;-1.97543;7.53127;-20.002;-0.171139;1.48709;-0.0409734
-0.349065;-2.29209;7.60843;-20.3022;-0.187376;1.45088;-0.0520962
-0.349065;-3.2403;7.91742;-20.5633;-0.197848;1.35856;-0.0613029
-0.349065;-4.17258;7.76019;-21.1584;-0.20152;1.2268;-0.0651584
-0.349065;-4.43393;7.69;-21.3395;-0.209552;1.11923;-0.0729485
-0.349065;-4.87408;8.02083;-21.0888;-0.241634;1.09009;-0.0772057
-0.349065;-4.687;8.41691;-21.344;-0.254377;1.12759;-0.0782655
-0.349065;-3.88244;8.34538;-20.5514;-0.284748;1.23121;-0.0749327
-0.349065;-3.40381;8.42918;-21.0511;-0.284702;1.32833;-0.0611526
-0.349065;-2.64162;8.31768;-20.5595;-0.263399;1.41659;-0.0522077
-0.349065;-1.98897;7.80521;-19.7578;-0.227278;1.478;-0.0443372
-0.349065;-1.8174;8.07134;-20.1543;-0.182954;1.51029;-0.0465632
-0.349065;-1.72748;7.56394;-20.0749;-0.173795;1.52199;-0.039851
-0.349065;-2.21089;7.67201;-20.1982;-0.171722;1.49811;-0.0496974
-0.349065;-2.67038;7.95924;-20.6833;-0.184269;1.43633;-0.0454928
-0.349065;-3.31253;7.73312;-20.6566;-0.20974;1.35019;-0.0575025
-0.349065;-3.99639;7.95519;-20.6244;-0.228303;1.26728;-0.0720243
-0.349065;-4.71389;7.83397;-20.6474;-0.233556;1.183;-0.0726307
-0.349065;-5.11586;7.53991;-20.2466;-0.218484;1.1182;-0.0777558
-0.349065;-5.5204;7.39953;-20.7381;-0.181068;1.08182;-0.0807396
-0.349065;-5.47004;6.95937;-20.7962;-0.15502;1.06525;-0.0761921
-0.349065;-5.82619;6.61392;-20.2375;-0.123868;1.08409;-0.0726694
-0.349065;-5.37795;6.65167;-19.6803;-0.0949233;1.09737;-0.0595544
-0.349065;-5.64438;6.38796;-19.7949;-0.076101;1.11476;-0.0504903
-0.349065;-5.10862;6.45425;-19.123;-0.0907561;1.1524;-0.0542754
-0.349065;-4.9949;6.60003;-19.2458;-0.108687;1.192;-0.0488896
-0.349065;-4.84905;6.81876;-19.6418;-0.135709;1.2393;-0.0577602
-0.349065;-4.66521;7.20183;-19.2714;-0.160003;1.25541;-0.0522515
-0.349065;-4.27547;7.17001;-19.2956;-0.169393;1.26823;-0.0586401
-0.349065;-4.17449;7.30405;-19.7476;-0.177435;1.26603;-0.05677
-0.349065;-4.2441;7.4643;-19.8401;-0.174404;1.26788;-0.0628053
-0.349065;-4.12454;7.67924;-20.334;-0.166036;1.28366;-0.0632164
-0.349065;-3.88526;7.29771;-20.2422;-0.169631;1.30928;-0.0551865
-0.349065;-3.54196;7.76471;-20.3411;-0.18304;1.33727;-0.0547719
-0.349065;-3.33957;7.49082;-20.9409;-0.19285;1.34961;-0.061234
-0.349065;-2.87428;7.62313;-20.8383;-0.203111;1.35016;-0.061461
-0.349065;-3.06835;8.11537;-21.0024;-0.209213;1.35505;-0.0679101
-0.349065;-3.06492;8.11849;-20.8865;-0.223083;1.35596;-0.0639398
-0.349065;-3.05493;7.96206;-21.2776;-0.235097;1.35276;-0.0718791
-0.349065;-3.2205;8.5155;-21.2483;-0.237682;1.34108;-0.0636133
-0.349065;-3.11085;8.01486;-21.6254;-0.240113;1.31773;-0.0621622
-0.349065;-3.44855;8.18491;-20.9074;-0.227297;1.29007;-0.0564466
-0.349065;-3.60004;7.94395;-20.9755;-0.222506;1.27316;-0.0607716
-0.349065;-3.82111;7.74373;-20.6301;-0.21503;1.25528;-0.0664985
-0.349065;-4.18818;7.85011;-21.106;-0.210827;1.23341;-0.0650995
-0.349065;-4.31172;7.80529;-20.7411;-0.216711;1.23411;-0.0635543
-0.349065;-4.3888;7.88564;-20.4478;-0.217763;1.24093;-0.0573865
-0.349065;-4.21119;8.12449;-20.2649;-0.214667;1.24157;-0.0537827
-0.349065;-4.20561;7.70366;-19.8275;-0.206428;1.25313;-0.0523351
-0.349065;-3.97011;7.6629;-19.5726;-0.193212;1.25625;-0.0555911
-0.349065;-3.94914;7.28715;-19.7851;-0.1818;1.28326;-0.0551247
-0.349065;-4.31403;7.60492;-19.9304;-0.16308;1.29347;-0.0557592
-0.366518;-3.73075;6.96568;-19.5237;-0.146818;1.30123;-0.0560157
-0.366518;-4.09394;6.74113;-19.5396;-0.13374;1.29564;-0.0569949
-0.366518;-3.99834;6.71621;-19.292;-0.114128;1.27524;-0.0546508
-0.366518;-4.25959;6.63198;-19.8837;-0.102419;1.25368;-0.0555206
-0.366518;-4.19874;6.48186;-20.0217;-0.0979672;1.23152;-0.061533
-0.366518;-4.43908;6.70216;-19.8386;-0.0955607;1.22267;-0.066472
-0.366518;-4.16825;6.73255;-20.1246;-0.102765;1.22225;-0.064485
-0.366518;-3.40799;6.79263;-20.0004;-0.142616;1.31306;-0.0649555
-0.366518;-2.47416;7.09882;-19.9337;-0.165395;1.4152;-0.065082
-0.366518;-2.17674;7.11846;-20.2059;-0.161316;1.51461;-0.070377
-0.366518;-1.24317;7.02062;-20.2142;-0.157329;1.53084;-0.0592757
-0.366518;-1.18659;6.88499;-20.5798;-0.137009;1.51987;-0.0570351
-0.366518;-1.39621;7.15741;-20.6624;-0.112478;1.48315;-0.0570013
-0.366518;-0.982192;7.60131;-21.2257;-0.141644;1.50423;-0.0513016
-0.366518;-0.766762;7.84257;-21.3645;-0.20349;1.57329;-0.0471463
-0.366518;-0.599955;8.16735;-21.0978;-0.255598;1.649;-0.0580885
-0.366518;-0.679613;8.67876;-21.0445;-0.280563;1.63696;-0.0633623
-0.366518;-1.24914;8.45845;-20.9041;-0.280953;1.54923;-0.0715213
-0.366518;-2.18843;7.80895;-21.2526;-0.238708;1.38576;-0.0714763
-0.366518;-3.08473;7.86112;-21.9637;-0.198896;1.26179;-0.0636252
-0.366518;-3.63408;7.81562;-21.3746;-0.200353;1.21547;-0.0553867
-0.366518;-3.85621;8.14585;-21.2038;-0.220938;1.23172;-0.0526645
-0.366518;-3.59665;8.04764;-21.0213;-0.241;1.26723;-0.0496096
-0.366518;-3.66057;8.19866;-20.3433;-0.273804;1.30772;-0.0525501
-0.366518;-3.7829;8.10124;-20.5865;-0.261959;1.31826;-0.0622346
-0.366518;-3.45048;8.11694;-19.6505;-0.222735;1.32156;-0.0676071
-0.366518;-3.50854;7.3751;-19.6624;-0.188988;1.32133;-0.064901
-0.366518;-3.67723;7.4022;-20.1229;-0.154222;1.31828;-0.0496005
-0.366518;-3.82558;7.13701;-19.806;-0.126244;1.27949;-0.0340175
-0.366518;-4.14704;7.00642;-19.6034;-0.120505;1.24585;-0.0299719
