5519;-0.344009;0.0137722;0.465972;-0.068268;-0.089981;0.00105639;-254.494;-230.484;-261.101;747.709;-291.36;-400.414
5570;0.0626897;0.00432974;0.284527;-0.0692738;0.126475;-0.0146577;-546.661;1004.69;2074.51;50171.2;1803.15;-60395.2
5551;-0.303493;0.015089;0.33205;-0.0965702;-0.029714;-0.00209822;-603.209;-307.462;-450.011;2161.34;162.933;3787.46
5717;-0.717945;0.0562941;0.920074;0.114555;-0.32765;0.00515693;-103.864;-788.613;-862.322;5947.02;-222.979;6086.71
5708;-0.179792;-0.0269842;0.339162;0.51366;0.0413075;0.892622;301.571;-536.129;155.028;-792.596;-288.347;526.649
5721;-0.965625;0.00238585;0.695484;-0.135014;-0.346652;3.93236;-4464.19;518.869;607.671;-6641.21;278.024;-463.332
5608;-0.254707;-0.0365472;0.624734;-2.2152;-1.53535;3.4871;-348.768;189.393;280.271;16.288;243.378;-675.556
5305;-0.0307289;-0.000886334;0.11905;0.0261287;-0.0963375;0.00363133;-22.0167;-137.022;-445.186;-600.135;-388.32;-931.331
5529;-0.842875;-0.0297075;0.870038;0.741337;-0.211053;-0.8716;44.0133;222.875;221.532;-6288.78;16.6277;5667.03
5468;-0.0396782;0.00268469;0.0487807;-0.0214089;-0.021033;0.00146202;-87.9906;-207.798;-269.661;640.807;170.204;-447.412
5562;-0.039868;0.0053588;0.0473578;-0.0544757;-0.0436582;0.00582665;-44.008;-315.087;-126.172;241.894;463.854;297.063
5456;-0.0463531;0.0025698;0.0562395;-0.0176604;-0.0073073;-0.000284732;21.9648;452.792;998.403;2447.21;-458.17;2078.46
5495;-0.187573;0.000414841;0.199105;-0.0288075;0.0060904;-0.00907594;40.7876;-647.306;-1340.06;-725.62;540.289;1135.83
5535;-0.0531157;0.0155217;0.0483284;-0.186859;-0.0391544;0.0102663;185.328;258.005;520.896;-392.451;44.5078;17.2533
5603;-0.0579337;0.0308031;0.0303379;-0.400982;-0.155495;0.113924;-141.399;-62.4105;-214.153;-178.403;-87.4082;142.476
5311;-0.0600524;0.00167477;0.0216704;1.54066e-05;-0.00102285;-0.0015255;-160.248;616.574;1401.54;-2051.53;-394.747;2266.91
5826;-0.052818;0.0029812;0.0643079;-0.0201016;-0.00904593;-0.000244927;-31.4432;313.135;514.504;-81.7263;-250.111;507.594
5438;-0.0213233;0.0680567;0.0563351;-0.156217;0.331205;0.269148;-182.082;363.432;-25.6641;-103.962;74.5437;-85.685
5352;-0.0357472;-5.68821e-05;0.0428647;0.01285;0.0207329;0.000753308;207.317;93.3648;-415.103;2657.7;227.249;-1000.31
5531;-0.0285368;0.0020796;0.0313745;-0.0168293;-0.00259314;-0.000919596;65.9456;132.601;295.237;-229.4;296.108;36.3904
5564;-0.81241;0.0714251;0.565316;-4.17688;-0.652239;3.9319;-772.825;189.02;462.773;-1882.87;-55.5675;2178.78
5514;-0.268513;0.15315;0.488177;-0.528621;-0.203598;-1.57778;148.142;-4.18342;-92.0764;586.939;-210.454;-881.716
5723;-0.0808471;0.000588146;0.100527;0.0206379;0.0465634;0.00119839;191.609;-1387.41;32.4605;13568.5;-143.123;-12630.5
5400;-0.852552;0.10096;0.701418;-2.08634;-0.337173;2.10837;27.934;-679.92;-1041.29;-83.7461;1945.2;454.298
5604;-0.0423565;0.00364935;0.0317048;-0.111336;-0.0395686;-0.00286877;-650.353;597.729;993.078;399.059;1295.37;-654.876
5612;-0.135311;0.00806919;0.156215;-0.0549426;-0.0075086;-0.00261451;-216.799;-1463.97;-1478;-204.321;515.279;608.231
5622;0.00190763;0.0394367;0.098706;-0.0783427;-0.0196569;0.0262816;78.5872;-193.697;-282.127;769.615;120.412;-378.325
5433;-0.519538;0.0613567;0.600602;-0.578203;-0.96154;1.18121;1057.12;-1472.51;-2359.65;1925.83;1154.09;-3983.14
5600;-0.247829;0.33639;0.205459;0.286528;-0.608818;4.54645;-1064.13;334.218;415.501;777.319;204.219;-928.877
5247;-0.760319;0.0792956;1.17705;-4.31139;-0.673;3.70453;-81.6674;354.468;1237.51;586.243;1169.77;-441.139
5620;-0.068297;0.0489025;-0.0191341;-0.555837;-0.545542;0.716833;-901.662;-156.406;-169.652;-10780.4;-1156.68;-14331.8
5498;-0.949232;-0.340693;0.547147;-0.565555;0.321887;-0.0931109;-228.662;3341.31;6.77203;3930.65;2460.21;-5580
5434;-0.142114;0.00789364;0.182678;-0.0476091;-0.0414207;0.000539638;119.351;92.8293;268.612;691.138;127.331;727.458
5346;-0.0460787;0.00445256;0.0559699;-0.0395607;-0.0259149;0.000552636;292.139;-338.316;-558.589;1737.28;158.239;-1842.34
5822;-0.106506;0.0321683;0.167615;-0.337695;-0.33806;0.00771785;-128.827;101.917;-752.582;-9094.62;152.323;6953.8
5753;-0.430277;0.0269259;0.462631;-0.188468;0.0767487;-0.0161384;106.785;-187.813;-47.3169;524.456;233.215;-871.346
5520;-0.0189516;-0.187638;0.333791;0.699343;-0.072424;0.682037;59.353;-130.078;-356.818;-720.552;101.001;269.482
5280;-0.0581184;-0.0446013;0.0194895;0.530972;0.460599;0.263297;-125.692;558.403;1231.25;-2941.51;-174.956;2274.11
5722;-0.265602;0.0193357;0.293423;-0.153643;0.0123373;-0.0219144;150.765;-175.594;-54.3615;-933.367;-382.95;2879.81
5489;-0.30328;0.0109719;0.409589;-0.0279712;0.0236676;-0.00027269;-257.64;-8.16951;-71.6838;310.975;198.858;133.738
5311;-0.0339198;0.00157674;0.0515355;-0.00721144;-0.0113599;0.000403423;-801.136;233.405;459.159;-10728.6;1.08121;-9558.06
5466;-0.678234;0.0227929;1.00312;-0.0261118;-0.231367;0.00282323;128.776;235.487;250.025;424.184;135.436;589.105
5546;-0.395998;0.041925;0.88827;-0.238514;-0.165507;0.499578;-31.1785;-152.941;-174.06;-209.899;-28.4506;253.488
5259;-0.0193019;0.000748605;0.0391356;-0.00876518;0.00515775;-0.000604619;37.6687;715.6;1608.54;-5642.37;-520.711;11453
5312;-1.06748;0.0152433;0.724823;-0.79882;1.07107;1.74984;18.7476;-124.064;-308.534;5219.59;-286.838;-5298.89
5446;-0.0573507;0.0021819;0.0689592;-0.00789479;0.0248535;-0.000854689;-1828.44;-358.475;-878.878;1218.81;704.141;-2043.24
5356;-0.0945888;0.00721933;-0.0165824;-0.617216;0.390665;0.137001;521.384;-3054.15;-106.694;-10592.7;-3360.61;11270.7
5622;-0.0498145;-0.142089;0.0932119;0.339053;0.386057;-0.183294;-44.3129;-378.039;-1125.34;-662.886;130.664;-129.757
5508;-0.123443;0.00703341;0.141602;-0.0469481;-0.00685614;-0.00180887;50.2365;-18.9033;1.36368;329.751;-6.39003;234.382
5611;-0.410073;0.0173352;0.568474;-0.0687619;-0.119855;0.000828698;-69.1437;-4745.97;-10006;1784.45;-4709.87;-2144.01
5656;-0.429942;-0.00441986;0.582505;0.222054;0.610739;-0.0297468;-18.878;167.05;84.7991;14268.8;-230.377;-15658.6
5631;-0.210109;0.0121434;0.236877;-0.0815856;-0.00128548;-0.0044053;-223.081;-747.896;-825.004;-119.504;-307.691;-601.267
5350;-0.489731;0.397311;0.284258;0.671946;0.447173;1.18878;-95.9139;163.797;325.198;1642.83;97.8461;1975.36
5507;-0.570406;-0.184363;0.519761;-2.16044;-1.18914;1.99307;-45.6948;9.82987;-8.98603;-305.102;5.27772;169.354
5670;-0.125999;0.00744657;0.145653;-0.0513635;-0.0311389;0.000910866;-163.391;326.681;962.715;882.712;226.105;33.2574
5591;-0.027803;0.00142036;0.0336137;-0.00849723;-0.00740097;-0.000679339;-468.125;-30.7897;-188.633;687.936;-250.566;953.743
5460;-0.029551;0.00160861;0.04769;-0.00995391;0.0694198;0.00621272;3.11526;214.523;-162.95;-273.383;139.268;853.269
5502;-0.0233638;0.00701556;0.0361567;-0.0860226;-0.0463407;0.0130587;672.274;2198.48;5064.39;-3314.34;1903.07;3212.43
5529;-0.547904;0.0303635;0.575573;-0.208858;0.101376;-0.0118326;56.5217;95.164;97.699;1482.65;-101.535;-1238.93
5638;-0.0436358;0.00626554;0.0429363;-0.0669001;-0.0101054;-0.00290846;235.593;383.73;-31.9001;-157.063;225.605;-802.472
5729;-0.278304;0.0156927;0.308113;-0.109467;0.0192377;-0.0078986;-6.3098;-338.932;649.427;1994.77;974.261;2848.24
5535;-0.338682;0.370148;0.179644;-0.712008;-0.0109416;-0.0602261;243.101;936.266;-120.839;-1952.4;666.579;-1181.12
5436;0.0414057;0.0769148;0.172842;-3.84692;0.54533;2.62861;-1011.59;-164.644;-327.357;3598.41;394.891;-2956.16
5627;-0.0294818;0.0018225;0.0349884;0.00622194;-0.0129914;0.00361996;-119.403;-132.53;-301.361;-66.0788;-377.705;699.296
6466;-0.206899;0.176131;0.103546;-0.456583;-0.982231;0.0758146;-238.289;0.0548839;45.3431;191.576;-37.8797;-941.605
5457;-0.173961;0.00931832;0.224867;-0.0625411;-0.0686794;0.00145313;106.789;23.609;123.877;-439.817;-67.3205;-127.073
5458;-0.0690489;0.0448971;-0.00861374;-0.471457;-0.244237;0.266427;2359.33;2576.85;5466.61;2397.57;-4353.43;-2370.61
5477;-0.947965;0.0491516;0.921467;-3.1583;0.953584;2.73878;18.8277;-3.82348;-74.9202;687.144;-91.5065;59.2743
5586;-0.0272186;0.00167278;0.0305605;-0.0130181;-0.00193241;-0.000584382;-37.7242;-38.3892;-75.3961;1658.7;-281.897;1933.92
5547;-0.382507;0.0155505;0.52289;-0.0759478;-0.13678;0.00169812;34.5326;-211.535;-430.534;-131.914;-146.962;-513.533
5284;-0.0536816;0.00282371;0.0647295;-0.0196368;-0.00906883;-0.000186409;-141.396;4600.33;9789.94;-160.263;5392.21;-1955.41
5523;-0.67808;0.0352453;0.691579;-0.249605;0.177828;-0.0109598;81.6568;-426.081;-869.347;182.015;30.1234;-126.77
5477;-0.074147;0.0037964;0.0868638;-0.0261347;-0.00539408;-0.000893436;65.949;157.327;-151.758;-443.064;-307.54;583.081
5561;-0.28676;-0.162636;0.137178;-3.25568;-1.30723;-0.756809;-22.6427;-100.326;-221.014;1372.54;-3.20137;955.081
5505;-0.0323721;0.000969243;0.0285957;-0.0023352;0.00241787;-0.00059096;-4131.22;-62.0622;75.5785;-6946.13;2633.61;-2231.83
5532;-0.0507043;0.00266631;0.0247988;-0.00294961;-0.279605;0.0033875;-28.2965;-6665.97;-371.086;772.75;659.053;-3121.16
5555;-0.83555;0.237666;0.947084;1.2135;0.0742312;2.30166;-3.69414;-204.047;-440.836;7006.08;-7.52002;6315.32
5430;-0.271984;-0.062037;0.0313925;1.08614;-1.25269;4.0755;-254.771;-1061.58;-2545.28;-9553.52;-857.386;11793.3
5535;-0.378589;0.0198759;0.40436;-0.144426;0.0438534;-0.0105022;-22.0147;2280.23;4973.57;-2039.05;1934.63;-2583.56
5577;0.0812893;-0.220391;0.851435;0.0839988;-0.743792;-0.366232;-44.3617;-240.95;56.2419;-1782.58;-301.553;4325.15
5466;-0.0437048;-0.00495933;0.03818;0.10603;0.0261172;0.0181122;100.514;338.828;-131.464;741.106;371.321;-1194.87
5550;-0.0533723;0.00347648;0.0624884;-0.0308956;-0.02006;0.000380947;182.189;-378.032;-503.392;973.864;221.163;-372.062
5365;-0.915198;0.0124034;0.423154;-0.00742865;-0.0170098;0.0356545;-301.598;138.895;457.17;-618.747;-28.8256;535.973
5453;-0.024555;0.000985193;0.0288604;-0.00597853;-0.00338008;8.04655e-05;81.6596;-170.335;-219.883;989.53;-44.8249;-871.521
5813;-0.029668;0.00143184;0.036061;-0.0105256;-0.00648786;0.000144747;25.1112;68.5668;125.997;452.312;-49.5871;-26.4228
5569;-0.054134;-0.00209326;-0.0297623;-0.222905;-0.00532327;0.83072;-515.252;-101.252;-219.977;-2105.3;-251.22;1902.95
5340;-0.139206;0.0820115;-0.0044652;0.476607;-0.321539;0.109604;-5.96544;131.669;415.32;1286.87;-74.4524;1613.94
5450;-0.773336;0.0229098;0.950066;-0.0606703;-0.277898;0.631939;1174.94;5500.85;11631.3;-2230.39;-6575.6;-1942.98
5532;-0.0834668;-0.0116543;-0.0413032;-0.15762;-0.00153346;1.33759;25.1051;-88.5975;-194.63;-766.18;-201.628;-385.002
5420;-0.0383622;0.197999;0.128681;-0.204002;0.0405829;0.0141314;-1001.77;69.5638;5.43521;-811.404;-126.033;84.3499
5442;-0.278758;-0.0160466;0.354175;0.309853;0.627908;-0.0448459;-455.554;158.879;146.891;-1835.09;-448.236;-3861.95
5244;-0.0234542;0.00231027;0.0296726;-0.0245191;-0.00991179;-0.000320928;21.9718;57.2142;533.983;-427.303;-208.144;-299.773
5557;-0.0420291;0.0840106;0.0865687;-0.491862;0.30593;0.803777;-84.6479;120.644;107.757;423.741;138.806;275.757
5930;-0.0257891;0.00115305;0.0343059;-0.00829262;-0.0188401;0.00160425;-72.2747;-514.392;-1155.85;1445.07;74.4272;-519.694
5483;-0.0317879;0.00280982;0.0326443;-0.0292929;-0.00465896;-0.0016694;-867.097;68.5607;207.656;-1247.26;-572.444;-3736.67
5411;-0.261411;0.23421;0.0814736;-4.38748;0.119713;0.00950114;32.1986;364.041;434.317;-74.6622;185.942;-91.6659
5741;-0.49923;0.0998135;0.470223;-1.20689;-0.928153;0.278807;-46.0448;-150.159;-625.214;389.126;159.532;-269.607
5539;-0.179409;-0.0732977;-0.049348;-1.79102;0.165615;2.15838;185.209;88.1765;18.1373;575.907;37.0962;363.841
5567;-0.0845635;-0.116379;-0.0027475;-0.0666125;0.0955783;0.505497;-16.0102;-62.4007;-201.571;-1428.64;6.42296;714.367
5660;-0.0267253;0.00113182;0.0329088;-0.00907675;-0.00716195;0.000155197;72.2408;-43.3792;-88.1813;-1605.42;0.692038;-133.247
5594;-1.03304;0.0141528;0.351043;0.291481;0.043126;-1.05349;-1643.05;-139.749;87.1844;-251.548;1573.83;246.83
5561;-0.479039;0.0661396;0.352778;-2.17986;-0.872364;-1.00419;-320.522;-231.605;234.903;362.158;-510.488;168.787
5689;-0.0121769;-0.0428154;0.312276;0.186144;-0.250793;0.0461094;-88.0497;149.012;149.337;273.157;-70.2376;45.5806
5480;-0.0800852;-0.00797674;0.0462418;0.16632;0.143126;0.110224;-113.094;81.3856;270.965;-101.317;-162.956;363.919
5586;-0.0136041;-0.0265626;0.0564394;-0.00172083;-0.00253829;0.00270469;1558.15;175.355;144.875;-581.171;-101.072;-450.613
5262;-0.346502;0.0073046;0.463843;-0.0328806;-0.00490208;-0.000185533;-763.421;397.84;775.625;2808.56;600.922;2313.99
5946;-0.346502;0.0073046;0.463843;-0.0328806;-0.00490208;-0.000185533;-763.421;397.84;775.625;2808.56;600.922;2313.99
5565;-0.306186;0.0945554;-0.0622675;-2.02415;1.01403;0.784529;-216.669;-1695.82;-3511.58;-2169.84;-1525.46;-2965.8
5701;-0.553035;0.0295406;0.0450494;-0.277033;-0.302007;0.0713629;103.67;-0.867718;840.51;1002.51;0.834752;368.872
5883;-0.603233;0.0872461;-0.0826964;1.08231;-0.548896;3.28393;-509.261;-37.4833;-232.169;-4056.52;-1015.98;1641.75
5944;-0.0691748;0.00267354;0.0844844;-0.0219849;-0.0139538;-0.000407397;47.111;-9034.1;-19558.6;11325.4;6303.27;13853.1
5490;-0.564932;-0.0883438;0.538044;0.702541;0.306926;1.0713;2174.92;1364.77;2962.74;-6967.51;-926.159;-6763.48
5734;-0.414584;-0.0281056;0.646583;-0.147968;0.656131;1.87341;273.451;-241.606;-286.473;-750.08;375.436;-1968.72
5326;-0.350003;-0.0126653;0.470998;0.0938874;0.621881;0.0683127;232.465;-209.341;-329.526;1228.02;-699.62;555.107
5428;-0.037359;0.00133775;0.0454007;-0.0105117;-0.00675619;-9.95058e-05;-581.207;522.004;1105.43;656.527;364.903;-1276.78
5448;-0.604657;0.0833657;0.534532;0.479877;-0.639532;2.89439;-403.199;57.8882;141.349;6668.27;273.901;-7457.41
5221;-0.126805;0.0137294;-0.0202094;-0.167266;0.200201;-0.0720895;-405.277;0.620228;-112.862;2252.65;246.112;-484.999
5986;-0.0339607;-0.000480763;0.0365407;0.00892866;0.0128464;0.00153141;125.651;-176.521;-602.99;-364.52;396.418;174.668
5533;-0.261626;0.26445;0.188841;-0.924765;0.07319;-0.125039;-253.716;665.969;331.434;1393.61;647.315;518.353
5366;-0.0204463;0.00544864;0.0470415;-0.0765486;-0.0475855;0.0143804;-235.634;-464.326;-804.418;-744.468;-376.455;1632.17
5384;-0.0380453;0.00476;0.0217931;-0.101809;0.0596667;0.278575;-15.7107;-36.9257;282.929;-81.7743;162.868;-268.227
5935;-0.939027;0.0926612;0.115043;0.801885;-0.208811;3.42376;-348.813;-314.494;-256.903;3338.87;413.442;2625.42
5590;-0.378398;0.0895724;1.07636;-4.2116;0.11861;2.53076;-386.29;-1844.85;-4047.52;2841.89;3026.41;1929.73
5659;-0.103684;0.060791;0.190465;0.371274;-0.182124;-0.561859;-81.465;169.491;346.822;567.762;-7.02224;1215.18
5388;-0.279843;0.0107974;0.381048;-0.0621366;-0.143549;-0.00493715;-113.11;-271.988;91.8233;1159.31;-209.278;-947.071
5706;-0.0362209;-0.0130373;0.0365705;0.142538;0.124555;0.0460579;376.979;99.7976;175.811;-63.1803;402.812;-736.134
5756;-0.840742;-0.0198727;0.760018;0.530603;-0.134855;-0.732753;166.5;143.354;315.932;50.7017;-124.368;-1217.17
5571;-0.0574645;-0.0197221;0.0591015;0.177378;0.252115;0.105741;-119.393;-208.314;-289.649;1730.62;-390.47;1265.14
5456;-0.0242249;0.0250567;0.0516418;-0.0425974;-0.149352;-0.018276;-131.916;256.821;816.619;-144.504;-300.875;601.684
5480;-0.0572155;0.0151346;0.0625625;-0.184893;-0.0927989;0.0516965;-128.818;276.833;577.4;1401.81;-408.669;717.402
5814;-0.0353513;0.00240489;0.0415923;-0.0231273;-0.0125459;-0.00118987;-147.668;-200.314;-427.098;3078.75;74.6983;-488.293
5412;-0.171374;0.00274602;0.201397;0.0111648;-0.0607379;-0.00288761;794.81;1005.21;-542.012;-2236.72;-106.534;-2228.89
5229;-0.41892;-0.0432315;0.946053;-0.93552;0.889444;1.49703;141.354;16979.4;-2502.51;-15458.3;11269.6;-22568.1
5521;-0.0255221;-0.0243967;0.132786;-0.0371173;0.0802926;0.00321217;345.501;262.707;470.363;348.763;-7.24977;-2894.68
5605;-0.179705;-0.071929;0.0482594;-0.731383;0.418112;0.622167;-267.335;-521.464;80.5952;2905.18;-999.432;886.255
5457;-0.0395718;-0.00495708;0.0423104;0.0590382;0.0465422;0.0118207;-3.15477;-382.694;-276.645;9390;163.862;9605.86
7154;-0.724707;0.138572;0.0126389;-0.279848;-0.934678;1.5144;49.798;357.983;212.476;720.211;18.4592;190.294
6608;-0.637631;0.526225;0.792638;-4.58301;0.316871;4.04696;-117.491;-390.863;-243.857;-377.953;-150.016;-776.467
5483;-0.220163;0.130015;0.0287652;-0.38892;0.380232;1.21203;716.81;-25.2689;-80.7426;-1472.76;-111.896;26.3219
5688;-0.102072;0.00382241;0.125126;-0.0247472;-0.0252703;0.000744557;229.323;-219.778;-271.325;5394.08;-37.7403;6093.36
5829;-0.544546;0.0563249;0.864503;0.0415119;-0.62282;3.01867;-112.184;266.287;-96.5344;2621.37;-626.042;4561.79
5587;-0.105602;0.0515615;0.0635988;-0.489606;-0.755478;0.317207;-245.065;-6686.33;841.158;472.293;-7494.95;1744.28
5804;-0.108412;-0.00360132;0.0422662;0.00365788;0.0309705;0.00387871;201.036;-276.705;-401.422;1514.13;207.637;-2250.59
5723;-0.419272;0.492909;0.287428;-0.289901;-0.53207;-0.135571;51.7842;-680.161;-1383.52;-1374.1;206.115;-1870.79
5717;-0.419272;0.492909;0.287428;-0.289901;-0.53207;-0.135571;51.7842;-680.161;-1383.52;-1374.1;206.115;-1870.79
5573;-0.0957106;-0.0155154;-0.00136902;0.12021;0.194322;0.454463;461.818;-319.951;-879.869;1418.62;640.519;-2660.91
5701;-0.869361;0.0251039;0.936642;-3.35308;-0.817259;2.58376;182.198;90.7272;57.6231;792.918;90.9512;-970.46
5772;-0.537131;-0.332027;0.198978;-0.630942;-0.831964;0.606518;-202.73;-377.258;-136.93;976.909;52.6583;-586.964
5842;-0.108123;0.305544;0.175744;-1.21021;0.162889;0.834492;-118.733;136.854;124.687;3558.86;43.8324;-3905.31
5674;-0.168326;0.0317613;0.168337;-0.0471315;-0.0208501;-0.0198373;-254.39;-25.2176;-221.41;377.322;-18.6626;-1330.6
5556;-0.722726;0.0125141;0.782889;-0.0268107;-0.0226759;-0.00036401;-185.368;-13.9032;115.09;2629.51;-366.165;2706.7
5708;-0.722726;0.0125141;0.782889;-0.0268107;-0.0226759;-0.00036401;-185.368;-13.9032;115.09;2629.51;-366.165;2706.7
5656;-0.0245884;0.00284645;0.0616024;-0.00295655;-0.0442849;-0.00148467;131.936;1274.71;3304.77;-2463.03;955.661;2668.98
5694;-0.0245884;0.00284645;0.0616024;-0.00295655;-0.0442849;-0.00148467;131.936;1274.71;3304.77;-2463.03;955.661;2668.98
6398;-0.0627479;0.00841641;0.0197434;-0.138267;-0.168372;0.551907;-1105.85;169.08;326.933;998.507;-597.054;891.345
7727;-0.433064;0.0188465;0.54562;-3.89712;-0.554725;1.53641;650.492;-249.273;-977.047;1815.79;1895.97;-233.358
5576;-0.433064;0.0188465;0.54562;-3.89712;-0.554725;1.53641;650.492;-249.273;-977.047;1815.79;1895.97;-233.358
5578;-0.0443415;0.00140287;0.056113;-0.00809956;-0.00725071;-0.000365133;50.2514;-270.676;-829.045;876.458;81.3196;-544.798
5798;-0.0443415;0.00140287;0.056113;-0.00809956;-0.00725071;-0.000365133;50.2514;-270.676;-829.045;876.458;81.3196;-544.798
5736;0.0162997;0.0311698;0.227093;0.156727;-1.16177;-0.436353;634.675;-145.829;-252.268;4404.28;-5.0503;-3345.08
5585;-0.218675;-0.45424;0.965242;0.289425;0.378954;-0.453306;143.39;154.555;131.254;-830.819;55.6216;-307.562
5705;-0.100873;0.0086474;0.127515;-0.082985;0.0634782;0.00252226;-15.7124;94.3814;17.7327;-788.829;-169.708;-0.967389
5554;-0.435216;-0.278951;1.15424;0.373498;0.448798;0.649235;746.328;-511.781;-1168.85;480.493;58.3975;-1473.86
5694;-0.435216;-0.278951;1.15424;0.373498;0.448798;0.649235;746.328;-511.781;-1168.85;480.493;58.3975;-1473.86
5644;0.0163081;-0.110267;0.266271;0.250719;0.273978;0.332181;-191.815;-268.647;-55.4593;2270.69;13.1274;2814.26
5648;0.0163081;-0.110267;0.266271;0.250719;0.273978;0.332181;-191.815;-268.647;-55.4593;2270.69;13.1274;2814.26
5669;-0.28139;0.00900423;0.720145;-4.09078;-1.19933;0.828566;458.944;480.537;85.5969;-661.598;-86.9694;2090.46
5665;-0.0846968;-0.0252998;0.016143;0.0619785;0.206453;0.761715;-549.793;176.52;477.416;453.397;-835.197;-363.629
5700;-0.120638;0.0264182;0.00488241;-0.235445;-0.506376;1.02395;153.924;-457.941;-577.822;-330.496;351.313;721.83
5657;-0.326957;-0.0791592;0.363804;-1.56992;0.752988;2.69822;-53.4858;215.217;360.356;-2687.5;-73.7487;936.171
5576;-0.23221;0.00551221;0.178958;-0.294033;-0.250001;1.16996;-367.584;145.92;523.151;-14319.3;-107.022;12492.8
5681;-0.0656037;-0.00442375;0.0272484;-0.178225;-0.038588;0.418415;-3.18094;57.0998;257.434;2341.79;-194.728;-1799.54
5574;-0.618107;0.0670827;1.02723;-0.686587;-1.59194;1.71842;2553.37;-606.959;-919.042;-2554.82;-1896.69;-4881.53
7780;-0.087399;0.0348276;0.085682;-0.35766;-0.447143;0.0340224;-571.793;-1339.3;-2683.69;170.273;-369.772;-1007.27
6951;-0.319597;-0.0507375;0.332189;-0.842775;0.0556296;2.90754;-662.896;403.653;623.969;-888.223;-673.803;236.601
5543;-0.349322;-0.318321;0.866109;-2.16941;-1.40523;2.37331;127.683;147.672;-73.5163;-625.644;44.1762;-1309.96
5680;-0.657313;0.0054948;1.08302;-3.76972;-1.12373;1.77679;-175.944;-172.678;-482.666;117.492;34.4761;-1243.31
5559;-0.565161;-0.00952439;0.613324;0.879789;-1.24755;3.307;1402.78;-426.187;-254.482;-8681.92;-972.751;7213.8
5824;-0.268319;-0.325789;0.821924;-1.94016;-0.0489223;0.35292;-104.681;-274.968;-126.955;459.182;317.747;-1289.13
5644;-0.10166;0.00682488;0.171308;-0.917839;-0.460066;3.41603;-370.587;-553.742;-1395.12;2376.68;1329.63;-3085.52
5780;-0.491143;-0.0141475;0.716991;0.396819;-0.198272;-0.395143;56.531;-279.144;-487.294;2248.97;-91.9856;-3068.03
5571;-0.0167955;0.0385684;0.0977287;0.0826327;-0.43085;0.1596;-157.029;746.763;-63.3024;-7363.75;-634.105;7512.78
5851;-0.748969;-0.152659;0.112175;1.30991;-0.384611;3.83839;-1570.12;-464.367;-1262.68;24.211;349.272;-1081.18
5565;-0.119607;-0.00419813;0.0547924;-0.108025;-0.0802658;0.919911;17294.5;170.613;7.01072;17459;-1652.59;22466.1
5799;-0.0287223;-0.00626695;0.0692476;0.0986376;0.116896;0.100877;-241.903;-275.779;-546.598;2324.26;288.602;2320.82
5935;-0.0411276;0.0013258;0.0684241;0.000213987;-0.0317002;-0.00182708;530.914;170.402;798.222;47.108;427.861;-70.4654
5675;-0.134547;0.000495975;0.0324894;-0.00262113;0.00181745;0.0153341;56.5295;2035.02;4322.28;1105.81;-476.624;-761.578
5664;-0.022213;-0.0379142;0.0784422;0.0223771;0.0469293;0.0174691;537.112;101.206;75.4125;7524.13;-12.1403;3932
5682;-0.236245;-0.168525;0.0521573;-0.118287;-0.344386;2.09863;1683.4;4925.28;4529.87;-32197.7;-193.394;29143.4
5745;-0.491207;0.021433;0.814341;0.0903634;-0.576473;-0.00113274;-157.097;-3156.56;-2146.41;1096.7;-385.801;-2549.48
5862;-0.0611578;0.00380441;0.0683531;-0.097204;0.0294288;0.201665;-131.956;-547.028;-489.588;-274.304;213.607;1454.28
5784;-0.579569;0.051738;1.26067;-3.04091;0.0308731;-0.187789;-296.402;-1146.67;-2487.98;1415.9;-730.632;-1088.17
8256;-0.383129;0.00144653;0.486577;0.0357808;0.0170533;0.00601124;-245.093;-250.664;-2076.93;10150.5;459.731;2508.79
5711;-0.118809;0.0422751;0.0741961;-0.297906;-0.628081;0.637557;-182.223;-566.46;263.121;3394.31;-483.282;-9446.35
5548;-0.410214;0.0571158;0.66026;-0.0792753;-1.18117;0.111312;-12.4064;280.628;486.84;-269.559;-117.153;481.774
5662;-0.187839;0.0122295;0.0366737;-0.0788977;0.105936;0.127547;-276.43;138.193;1326.55;-2083.39;-886.107;-1411.3
5709;-0.0981324;0.00676816;0.043241;-0.0395882;-0.062364;0.00503103;-238.776;-1043.72;-433.927;-42980.1;-1219.7;41539.9
5604;-0.640861;-0.0179895;-0.0358305;0.123325;-0.588322;1.93349;91.5667;1074.49;741.927;7108.22;-453.054;11240.1
5412;-0.321218;0.0225539;0.514252;-0.0518344;-0.402381;-0.0197434;-59.7066;253.223;392.314;1919.73;234.428;-1459.29
5779;-0.0638721;0.00158208;0.0779616;0.0176787;-0.199585;0.103151;-1617.95;685.216;-195.343;10044.4;-571.685;11137.9
5580;-0.0879866;0.00480559;0.128225;-0.0908507;0.142926;-0.02098;537.2;-6.12622;-7.25627;-1046.93;389.566;395.455
5823;0.00865208;0.103446;0.22366;-0.489737;-0.447717;0.534592;-260.624;-48.9097;-413.779;1556.66;-420.572;-222.784
5684;-0.0212697;-0.0659094;0.101604;0.0206938;0.080652;0.00300264;455.36;534.575;-170.019;-2280.56;433.308;1132.68
5544;-0.320458;0.0512274;0.44458;-0.550075;0.322125;-0.459499;72.2404;56.0017;179.732;1013.66;426.538;-282.799
